date,product_id,warehouse_id,units_sold,demand_zscore,anomaly_type
2024-03-10,P0015,W002,36,3.347007831174677,SPIKE
2024-03-10,P0016,W005,29,3.656616834422466,SPIKE
2024-03-10,P0031,W006,71,3.6671067745700965,SPIKE
2024-03-10,P0024,W006,112,3.5831559759928058,SPIKE
2024-03-09,P0011,W002,23,4.169401577890103,SPIKE
2024-03-09,P0026,W004,12,3.1855128267455135,SPIKE
2024-03-09,P0040,W002,57,3.6392529355178618,SPIKE
2024-03-09,P0027,W001,21,3.294852227264438,SPIKE
2024-03-09,P0011,W004,25,5.453609856335127,SPIKE
2024-03-09,P0047,W006,25,3.153655490023707,SPIKE
2024-03-09,P0056,W003,28,3.6513648984116953,SPIKE
2024-03-09,P0012,W006,33,3.706449021698994,SPIKE
2024-03-09,P0021,W006,70,3.639885526593497,SPIKE
2024-03-09,P0032,W006,28,3.020990680695602,SPIKE
2024-03-09,P0001,W004,53,3.798963692722184,SPIKE
2024-03-09,P0042,W002,65,3.3610180866292323,SPIKE
2024-03-09,P0045,W006,110,3.343595826245433,SPIKE
2024-03-09,P0012,W002,39,4.554963639359081,SPIKE
2024-03-09,P0030,W004,21,3.3713712793121418,SPIKE
2024-03-09,P0022,W002,18,3.1351595657607962,SPIKE
2024-03-09,P0032,W001,39,3.8056848259175973,SPIKE
2024-03-09,P0005,W002,18,3.21892192097499,SPIKE
2024-03-09,P0001,W002,53,3.284456963507728,SPIKE
2024-03-09,P0010,W002,61,3.0014326623099947,SPIKE
2024-03-04,P0044,W001,18,3.4761089357690533,SPIKE
2024-03-03,P0016,W006,31,3.619882885589931,SPIKE
2024-03-03,P0010,W005,120,3.087113835641337,SPIKE
2024-03-03,P0024,W006,101,3.012359603428365,SPIKE
2024-03-03,P0050,W006,112,3.2827826995025595,SPIKE
2024-03-03,P0055,W005,138,3.3961255740222716,SPIKE
2024-03-03,P0031,W001,121,4.097491893032755,SPIKE
2024-03-03,P0036,W005,26,3.2767817396979435,SPIKE
2024-03-03,P0055,W006,91,3.261130739978215,SPIKE
2024-03-03,P0033,W003,81,3.0955943440442835,SPIKE
2024-03-03,P0050,W002,77,3.2253390299337896,SPIKE
2024-03-03,P0052,W002,85,3.6937125292092596,SPIKE
2024-03-03,P0052,W003,76,3.6935265937712614,SPIKE
2024-03-03,P0013,W003,98,4.054605438887467,SPIKE
2024-03-03,P0039,W004,86,4.703283383707473,SPIKE
2024-03-02,P0010,W006,113,3.2807425047701995,SPIKE
2024-03-02,P0055,W006,84,3.1568016800408687,SPIKE
2024-03-02,P0046,W006,49,3.3819078913529035,SPIKE
2024-03-02,P0038,W002,49,3.551403687649987,SPIKE
2024-03-02,P0032,W006,28,4.0127085105932565,SPIKE
2024-03-02,P0015,W001,16,3.343640260550182,SPIKE
2024-03-02,P0041,W005,47,3.206769389418975,SPIKE
2024-03-02,P0006,W004,15,3.5140795259655206,SPIKE
2024-03-02,P0036,W002,41,4.3661399986920575,SPIKE
2024-03-02,P0022,W003,18,3.7324753916161013,SPIKE
2024-03-02,P0044,W005,21,3.2232416571001443,SPIKE
2024-03-02,P0023,W005,93,3.9980678505384346,SPIKE
2024-03-02,P0024,W003,89,3.7344256532095463,SPIKE
2024-03-02,P0017,W004,32,3.8617072962540018,SPIKE
2024-03-02,P0004,W003,100,3.3786867284861994,SPIKE
2024-03-02,P0037,W005,41,3.767402849445553,SPIKE
2024-03-02,P0051,W001,56,3.1852334092759045,SPIKE
2024-03-02,P0040,W003,59,4.392355586772289,SPIKE
2024-03-02,P0055,W002,71,3.136107465674843,SPIKE
2024-03-02,P0054,W005,92,3.7232316379688934,SPIKE
2024-03-02,P0050,W005,76,3.0582845505587444,SPIKE
2024-02-25,P0002,W002,36,3.0002336422684186,SPIKE
2024-02-25,P0009,W002,27,3.1735394925190605,SPIKE
2024-02-25,P0013,W003,92,4.09563221813334,SPIKE
2024-02-25,P0008,W004,46,3.246187615872808,SPIKE
2024-02-25,P0006,W002,28,3.069730208238996,SPIKE
2024-02-25,P0024,W002,69,3.5188433596575903,SPIKE
2024-02-25,P0036,W002,36,3.7686335806044253,SPIKE
2024-02-25,P0037,W002,78,3.17313960870349,SPIKE
2024-02-25,P0016,W006,28,3.4427585990666243,SPIKE
2024-02-25,P0005,W001,11,3.4159987732795836,SPIKE
2024-02-25,P0012,W006,30,3.8054339292381845,SPIKE
2024-02-25,P0021,W006,61,3.290052650945813,SPIKE
2024-02-25,P0031,W003,84,3.168627868555501,SPIKE
2024-02-25,P0012,W004,35,3.095115015973445,SPIKE
2024-02-25,P0049,W001,74,3.542795504439667,SPIKE
2024-02-25,P0053,W005,23,4.880905844300062,SPIKE
2024-02-25,P0022,W001,23,3.0438255001940697,SPIKE
2024-02-24,P0035,W003,16,3.0886038406066816,SPIKE
2024-02-24,P0014,W003,47,3.1609341788350247,SPIKE
2024-02-24,P0040,W004,83,4.458671910350139,SPIKE
2024-02-24,P0013,W005,60,4.167193439894647,SPIKE
2024-02-24,P0023,W003,53,4.246166038387398,SPIKE
2024-02-24,P0041,W004,37,3.1191491206101674,SPIKE
2024-02-24,P0001,W005,24,4.3958246281824644,SPIKE
2024-02-24,P0054,W001,79,3.1645048336332615,SPIKE
2024-02-24,P0044,W001,16,3.0820406960055213,SPIKE
2024-02-24,P0006,W001,21,3.025102446740933,SPIKE
2024-02-24,P0020,W001,70,3.2686142065228028,SPIKE
2024-02-24,P0030,W004,21,3.8417271039419716,SPIKE
2024-02-24,P0035,W006,25,3.488044100127089,SPIKE
2024-02-24,P0008,W001,40,3.67654490094443,SPIKE
2024-02-24,P0019,W006,121,3.3294551175248737,SPIKE
2024-02-24,P0029,W001,63,3.06207268473828,SPIKE
2024-02-24,P0018,W006,20,3.290319809427078,SPIKE
2024-02-24,P0010,W002,66,4.365466102716295,SPIKE
2024-02-24,P0015,W001,15,4.185672734983531,SPIKE
2024-02-24,P0035,W002,13,3.4957447295065633,SPIKE
2024-02-24,P0033,W005,96,4.5244448398567485,SPIKE
2024-02-24,P0038,W001,39,3.4273369895082717,SPIKE
2024-02-24,P0037,W002,74,3.313902655598694,SPIKE
2024-02-18,P0025,W002,50,3.208754096834603,SPIKE
2024-02-18,P0021,W005,62,3.463065512344165,SPIKE
2024-02-18,P0045,W005,111,3.2454702511739604,SPIKE
2024-02-18,P0007,W005,40,3.496737186790645,SPIKE
2024-02-18,P0016,W001,24,3.5250284304063886,SPIKE
2024-02-18,P0051,W002,34,3.4217857194709476,SPIKE
2024-02-18,P0004,W004,96,3.576594072264459,SPIKE
2024-02-18,P0034,W004,14,3.133831984426937,SPIKE
2024-02-18,P0053,W005,20,3.9909617332723255,SPIKE
2024-02-18,P0035,W003,16,3.050231407027118,SPIKE
2024-02-18,P0023,W001,94,3.3631174585403643,SPIKE
2024-02-18,P0040,W003,50,3.0814739560078213,SPIKE
2024-02-18,P0033,W006,124,3.650871710719761,SPIKE
2024-02-18,P0059,W004,39,3.125111681853159,SPIKE
2024-02-18,P0017,W005,26,3.2337768941974363,SPIKE
2024-02-18,P0044,W006,13,3.7155933311944542,SPIKE
2024-02-17,P0037,W002,68,3.0380319284848754,SPIKE
2024-02-17,P0007,W006,23,4.434856110174106,SPIKE
2024-02-17,P0012,W003,29,3.643755748464682,SPIKE
2024-02-17,P0001,W004,46,3.022730759688253,SPIKE
2024-02-17,P0004,W006,86,3.0762320160747407,SPIKE
2024-02-17,P0023,W005,81,3.9669505684662263,SPIKE
2024-02-17,P0008,W006,91,3.6509763578660106,SPIKE
2024-02-17,P0050,W005,71,3.198207723641727,SPIKE
2024-02-17,P0018,W006,19,3.973407802791528,SPIKE
2024-02-17,P0018,W005,33,4.147503374773242,SPIKE
2024-02-17,P0003,W001,34,3.9449956763277716,SPIKE
2024-02-17,P0008,W003,46,3.378989567742916,SPIKE
2024-02-17,P0017,W003,54,3.5022402338277487,SPIKE
2024-02-17,P0039,W006,80,3.7028112339176875,SPIKE
2024-02-17,P0027,W003,42,3.207929807257914,SPIKE
2024-02-17,P0053,W003,21,3.803789847546915,SPIKE
2024-02-17,P0021,W004,37,3.096736434180506,SPIKE
2024-02-17,P0005,W005,15,3.619756934384734,SPIKE
2024-02-17,P0053,W001,39,3.7130782731747365,SPIKE
2024-02-17,P0057,W002,116,3.778592338428658,SPIKE
2024-02-17,P0003,W005,32,3.782336615930902,SPIKE
2024-02-17,P0033,W001,47,3.165559027550273,SPIKE
2024-02-17,P0004,W005,119,3.2146984214848096,SPIKE
2024-02-17,P0054,W006,124,3.0894882804184673,SPIKE
2024-02-17,P0054,W001,73,3.2649742866228704,SPIKE
2024-02-11,P0030,W005,23,3.7353644375406265,SPIKE
2024-02-11,P0060,W001,61,3.178877639194517,SPIKE
2024-02-11,P0023,W001,85,3.4712234334368146,SPIKE
2024-02-11,P0013,W002,98,3.1267645959527863,SPIKE
2024-02-11,P0016,W003,20,4.8611020011523625,SPIKE
2024-02-11,P0013,W005,52,3.509191706549929,SPIKE
2024-02-11,P0057,W002,101,4.208327351022065,SPIKE
2024-02-11,P0059,W002,46,3.1282240919272417,SPIKE
2024-02-11,P0060,W004,117,4.154684699454306,SPIKE
2024-02-11,P0011,W005,23,3.93862856409626,SPIKE
2024-02-11,P0007,W001,17,3.0640084645139725,SPIKE
2024-02-11,P0035,W001,14,3.132534268475798,SPIKE
2024-02-11,P0027,W003,39,3.214278443873059,SPIKE
2024-02-11,P0025,W003,88,3.3443554411285743,SPIKE
2024-02-11,P0039,W001,84,3.7003987415324553,SPIKE
2024-02-11,P0003,W001,33,4.6954035594362775,SPIKE
2024-02-11,P0022,W001,21,3.598273151037197,SPIKE
2024-02-11,P0024,W002,63,3.290792840864914,SPIKE
2024-02-11,P0050,W006,107,3.1530546074748838,SPIKE
2024-02-10,P0001,W001,21,3.0705836666946724,SPIKE
2024-02-10,P0054,W005,84,3.4236311042561787,SPIKE
2024-02-10,P0060,W002,69,3.6887726892192374,SPIKE
2024-02-10,P0060,W003,74,4.114686702264431,SPIKE
2024-02-10,P0028,W005,22,3.116884239812803,SPIKE
2024-02-10,P0005,W001,10,3.376044196778929,SPIKE
2024-02-10,P0048,W006,68,3.079918427527978,SPIKE
2024-02-10,P0055,W005,122,4.348865613002177,SPIKE
2024-02-10,P0055,W004,91,3.613256216137111,SPIKE
2024-02-10,P0003,W006,32,4.023469125126664,SPIKE
2024-02-10,P0018,W005,28,3.586436948396599,SPIKE
2024-02-10,P0027,W006,43,3.4535284149966836,SPIKE
2024-02-10,P0040,W005,84,3.7837819911966584,SPIKE
2024-02-10,P0055,W001,106,3.4412971669117227,SPIKE
2024-02-10,P0060,W005,72,3.234935934518105,SPIKE
2024-02-10,P0060,W001,57,3.1980411275915817,SPIKE
2024-02-10,P0028,W002,13,3.323795879355282,SPIKE
2024-02-10,P0046,W003,57,3.1483905013649225,SPIKE
2024-02-10,P0009,W001,22,3.2755863490401733,SPIKE
2024-02-10,P0033,W004,92,3.9245449567696347,SPIKE
2024-02-10,P0001,W004,43,3.018413227602839,SPIKE
2024-02-10,P0057,W004,180,3.9051505968880194,SPIKE
2024-02-10,P0030,W003,37,3.3189612646081055,SPIKE
2024-02-10,P0038,W004,43,3.5883602767679683,SPIKE
2024-02-10,P0019,W004,133,3.754672951763701,SPIKE
2024-02-10,P0015,W001,14,3.581567081011639,SPIKE
2024-02-10,P0007,W004,48,3.775409817627977,SPIKE
2024-02-10,P0029,W006,76,3.3497631938494465,SPIKE
2024-02-10,P0042,W004,69,3.1665458192983533,SPIKE
2024-02-08,P0060,W001,58,4.1761071237790715,SPIKE
2024-02-05,P0057,W004,137,3.0742873150837604,SPIKE
2024-02-04,P0029,W004,57,3.3156772895354134,SPIKE
2024-02-04,P0057,W005,78,6.604900007725062,SPIKE
2024-02-04,P0057,W003,72,3.892099950299646,SPIKE
2024-02-04,P0016,W004,28,3.398890850909109,SPIKE
2024-02-04,P0024,W001,54,3.1606396609105176,SPIKE
2024-02-04,P0049,W006,42,3.4152981694534477,SPIKE
2024-02-04,P0048,W004,74,3.623998447879842,SPIKE
2024-02-04,P0057,W004,128,3.135098365254347,SPIKE
2024-02-04,P0037,W005,35,3.1634835952537452,SPIKE
2024-02-04,P0037,W003,60,3.437393849420214,SPIKE
2024-02-04,P0057,W002,87,6.394939639426796,SPIKE
2024-02-04,P0046,W005,54,3.1271763130141976,SPIKE
2024-02-04,P0043,W001,66,3.761728646465423,SPIKE
2024-02-04,P0026,W004,12,3.7134323105020077,SPIKE
2024-02-04,P0001,W002,50,3.190795047126925,SPIKE
2024-02-04,P0051,W006,56,3.225175093846103,SPIKE
2024-02-04,P0020,W006,122,4.664504413061343,SPIKE
2024-02-04,P0059,W005,60,3.3934559354676663,SPIKE
2024-02-04,P0043,W003,77,3.305550845025791,SPIKE
2024-02-04,P0056,W006,38,3.108422849187589,SPIKE
2024-02-03,P0045,W003,57,4.425782881316445,SPIKE
2024-02-03,P0040,W002,48,3.1024670398888587,SPIKE
2024-02-03,P0024,W001,52,3.4777855840866363,SPIKE
2024-02-03,P0045,W002,51,3.2579870307808614,SPIKE
2024-02-03,P0025,W003,80,3.0069123812647005,SPIKE
2024-02-03,P0049,W006,39,3.2383768883267243,SPIKE
2024-02-03,P0022,W004,14,3.0610572928270474,SPIKE
2024-02-03,P0050,W005,68,3.9014723205701194,SPIKE
2024-02-03,P0023,W003,43,3.062481299990963,SPIKE
2024-02-03,P0043,W006,46,4.808100420546985,SPIKE
2024-02-03,P0024,W004,111,3.701817559156929,SPIKE
2024-02-03,P0043,W005,59,3.390953732284814,SPIKE
2024-02-03,P0036,W003,40,4.037036142854506,SPIKE
2024-02-03,P0033,W006,99,3.258634486592259,SPIKE
2024-02-03,P0055,W003,60,3.157357582173372,SPIKE
2024-02-03,P0052,W001,72,3.7581514370701936,SPIKE
2024-02-03,P0028,W005,20,3.1792976722183592,SPIKE
2024-02-03,P0057,W006,119,6.349353208057701,SPIKE
2024-02-03,P0056,W002,47,3.37900159972737,SPIKE
2024-02-03,P0008,W001,35,3.775477541396451,SPIKE
2024-02-03,P0051,W003,81,3.1956889117114504,SPIKE
2024-02-03,P0011,W006,40,3.734956930071754,SPIKE
2024-02-03,P0029,W001,61,4.220666637701252,SPIKE
2024-02-03,P0018,W002,15,3.2678494079033387,SPIKE
2024-02-03,P0053,W006,37,3.0607568773413725,SPIKE
2024-02-03,P0057,W004,148,7.3009407863470965,SPIKE
2024-02-03,P0059,W004,35,3.0529257972293364,SPIKE
2024-02-03,P0053,W004,23,3.0662880280861815,SPIKE
2024-02-03,P0057,W003,69,4.922693165587374,SPIKE
2024-02-03,P0057,W001,192,6.846444671774476,SPIKE
2024-02-03,P0008,W006,85,4.201544101676991,SPIKE
2024-01-30,P0034,W005,15,3.105919412217414,SPIKE
2024-01-28,P0056,W005,71,4.057278564345581,SPIKE
2024-01-28,P0022,W002,18,3.0576549398752197,SPIKE
2024-01-28,P0037,W001,68,3.4539156517270775,SPIKE
2024-01-28,P0048,W001,70,3.3463482818823715,SPIKE
2024-01-28,P0018,W004,12,3.120659800934892,SPIKE
2024-01-28,P0009,W004,38,3.049510517235133,SPIKE
2024-01-28,P0023,W006,100,3.0011557007714074,SPIKE
2024-01-28,P0052,W005,36,4.589649957392419,SPIKE
2024-01-28,P0031,W005,129,3.3721271546959377,SPIKE
2024-01-28,P0034,W003,8,3.6306186230118525,SPIKE
2024-01-28,P0057,W006,82,3.511765115083792,SPIKE
2024-01-28,P0053,W006,36,3.0463092423455826,SPIKE
2024-01-28,P0027,W006,40,3.5359692052583793,SPIKE
2024-01-28,P0036,W001,27,4.597045808806202,SPIKE
2024-01-28,P0024,W002,55,3.1492023211400597,SPIKE
2024-01-28,P0020,W004,71,3.263212526236373,SPIKE
2024-01-27,P0059,W001,49,3.2974841789400546,SPIKE
2024-01-27,P0040,W002,46,3.2177864373177365,SPIKE
2024-01-27,P0053,W002,27,3.5254179083580066,SPIKE
2024-01-27,P0003,W005,30,3.028094480414336,SPIKE
2024-01-27,P0048,W005,94,3.263055343907679,SPIKE
2024-01-27,P0028,W001,17,3.1152769531855795,SPIKE
2024-01-27,P0022,W003,17,3.1574088695053035,SPIKE
2024-01-27,P0036,W005,24,3.0765310388083016,SPIKE
2024-01-27,P0032,W001,35,3.331703041512,SPIKE
2024-01-27,P0031,W004,82,3.5127526641681963,SPIKE
2024-01-27,P0053,W001,32,3.6955513931979485,SPIKE
2024-01-27,P0007,W005,33,3.379136770664417,SPIKE
2024-01-27,P0019,W005,82,3.6400021309976416,SPIKE
2024-01-27,P0045,W002,47,3.1218907088046164,SPIKE
2024-01-27,P0011,W004,19,3.236329681057532,SPIKE
2024-01-27,P0042,W001,38,3.97102205391971,SPIKE
2024-01-27,P0045,W004,79,3.8268625305940254,SPIKE
2024-01-27,P0032,W006,29,3.612478373637679,SPIKE
2024-01-27,P0014,W006,27,3.7491678623354576,SPIKE
2024-01-27,P0029,W004,54,3.5939767193976446,SPIKE
2024-01-27,P0047,W002,40,4.129039677206974,SPIKE
2024-01-27,P0047,W003,26,3.1863213729469835,SPIKE
2024-01-27,P0034,W003,7,3.096992403959919,SPIKE
2024-01-27,P0014,W002,33,3.2130676110384937,SPIKE
2024-01-27,P0055,W002,67,3.322238327326002,SPIKE
2024-01-27,P0060,W003,58,3.158265725476233,SPIKE
2024-01-27,P0021,W002,72,3.260979834197514,SPIKE
2024-01-24,P0024,W005,19,-3.5749372465004914,DROP
2024-01-21,P0045,W002,48,3.661768177058905,SPIKE
2024-01-21,P0019,W005,80,4.209980603355599,SPIKE
2024-01-21,P0052,W002,77,3.471155593735121,SPIKE
2024-01-21,P0056,W006,36,3.334411109321186,SPIKE
2024-01-20,P0031,W006,72,3.8607906276092994,SPIKE
2024-01-20,P0017,W001,20,3.6673253690283527,SPIKE
2024-01-20,P0012,W004,33,3.1857791647910947,SPIKE
2024-01-20,P0006,W005,34,3.218693609494877,SPIKE
2024-01-20,P0043,W003,61,3.041959682381463,SPIKE
2024-01-20,P0039,W004,62,3.1929168280327276,SPIKE
2024-01-20,P0032,W003,34,3.0369123363148964,SPIKE
2024-01-20,P0004,W001,62,3.1819878025181505,SPIKE
2024-01-20,P0038,W005,48,3.487806475062878,SPIKE
2024-01-20,P0033,W005,82,4.061579142669261,SPIKE
2024-01-20,P0006,W004,17,3.5617438816511604,SPIKE
2024-01-20,P0018,W003,20,3.906166859580345,SPIKE
2024-01-20,P0041,W004,32,3.0384923466276166,SPIKE
2024-01-16,P0053,W003,7,-3.0223264100422647,DROP
2024-01-16,P0006,W006,21,3.9311508961652852,SPIKE
2024-01-16,P0006,W004,14,3.503727714849917,SPIKE
2024-01-14,P0001,W003,24,3.3982086412839485,SPIKE
2024-01-14,P0030,W006,41,3.009120734480343,SPIKE
2024-01-14,P0020,W004,66,3.9889977894829576,SPIKE
2024-01-14,P0008,W004,38,3.0621792066012694,SPIKE
2024-01-14,P0046,W006,44,3.136940709189628,SPIKE
2024-01-14,P0016,W001,25,3.642104075048923,SPIKE
2024-01-13,P0047,W001,35,3.2923333261711387,SPIKE
2024-01-13,P0046,W006,43,3.7028701629631486,SPIKE
2024-01-13,P0005,W002,16,3.2018725408085995,SPIKE
2024-01-13,P0026,W002,11,4.150209925322157,SPIKE
2024-01-13,P0009,W002,28,3.903077409601308,SPIKE
2024-01-13,P0036,W005,23,3.3455601533619825,SPIKE
2024-01-13,P0054,W005,76,3.398786272281466,SPIKE
2024-01-07,P0022,W002,15,3.115276953185641,SPIKE
2024-01-07,P0004,W004,86,3.206544227129244,SPIKE
2024-01-07,P0014,W004,55,3.9684043636509854,SPIKE
2024-01-07,P0060,W005,61,3.3178073753340778,SPIKE
2024-01-06,P0040,W004,64,3.4019825116493894,SPIKE
2024-01-06,P0031,W006,58,3.078108628304656,SPIKE
2024-01-06,P0019,W006,104,3.191357608559071,SPIKE
2024-01-06,P0015,W005,24,4.385376760927575,SPIKE
2024-01-06,P0023,W006,102,3.551980525396813,SPIKE
2024-01-06,P0043,W003,58,3.471646807227748,SPIKE
2024-01-01,P0017,W006,28,3.245509718570149,SPIKE
2024-01-01,P0015,W006,25,6.472681194980358,SPIKE
2024-01-01,P0015,W002,43,3.9291862959332944,SPIKE
2024-01-01,P0052,W001,64,3.097129961263304,SPIKE
2024-01-01,P0001,W001,20,3.5113472839392683,SPIKE
2024-01-01,P0056,W002,40,3.1810944333478934,SPIKE
2024-01-01,P0019,W001,73,3.039051125821911,SPIKE
2024-01-01,P0027,W002,29,3.616108774833116,SPIKE
2024-01-01,P0032,W004,54,3.5454502287809517,SPIKE
2024-01-01,P0044,W006,11,4.518941616499669,SPIKE
2024-01-01,P0026,W003,14,3.4919252536600207,SPIKE
2024-01-01,P0015,W005,20,3.939872762971703,SPIKE
2024-01-01,P0011,W005,22,4.291649638020498,SPIKE
2024-01-01,P0020,W004,55,3.2108188983223496,SPIKE
2024-01-01,P0047,W005,61,3.9636062328884525,SPIKE
2024-01-01,P0049,W001,62,3.4669338990321856,SPIKE
2024-01-01,P0009,W003,37,3.084446977798689,SPIKE
2024-01-01,P0001,W004,41,3.2255616716569766,SPIKE
2024-01-01,P0055,W006,74,3.6936979009572366,SPIKE
2023-12-31,P0041,W002,52,3.0061424546259436,SPIKE
2023-12-31,P0026,W002,9,3.761945742878005,SPIKE
2023-12-31,P0015,W001,17,3.8433872227961374,SPIKE
2023-12-31,P0015,W002,39,4.296886481706812,SPIKE
2023-12-31,P0022,W006,15,3.1650072918032275,SPIKE
2023-12-31,P0007,W005,28,3.174216847479191,SPIKE
2023-12-31,P0013,W005,45,3.0450525261700134,SPIKE
2023-12-31,P0006,W006,17,3.4085537979780596,SPIKE
2023-12-31,P0020,W002,65,3.297602091654608,SPIKE
2023-12-30,P0016,W002,16,3.2930182009207463,SPIKE
2023-12-30,P0060,W001,48,3.1798605741896955,SPIKE
2023-12-30,P0015,W002,31,3.157783796676959,SPIKE
2023-12-30,P0015,W004,49,3.3964271799316705,SPIKE
2023-12-30,P0052,W004,70,3.324470534251945,SPIKE
2023-12-30,P0017,W004,24,3.944254410803493,SPIKE
2023-12-30,P0015,W003,34,3.3023955781840804,SPIKE
2023-12-30,P0037,W005,32,3.2115948748882848,SPIKE
2023-12-30,P0009,W003,35,3.118690433030019,SPIKE
2023-12-30,P0049,W002,40,3.5111853331844682,SPIKE
2023-12-30,P0024,W004,91,3.1960246900218867,SPIKE
2023-12-25,P0006,W003,35,3.981851351685026,SPIKE
2023-12-25,P0053,W002,28,3.969764156136994,SPIKE
2023-12-25,P0042,W002,62,3.411202032945178,SPIKE
2023-12-25,P0047,W002,39,3.695234568871989,SPIKE
2023-12-25,P0001,W005,19,3.233764288319814,SPIKE
2023-12-25,P0014,W002,35,3.189753263837501,SPIKE
2023-12-25,P0009,W006,25,3.492940940635091,SPIKE
2023-12-25,P0056,W005,76,3.7193720197634628,SPIKE
2023-12-25,P0037,W006,29,4.020130781890612,SPIKE
2023-12-25,P0058,W003,99,6.809299538263218,SPIKE
2023-12-25,P0057,W001,131,3.435246938733509,SPIKE
2023-12-25,P0051,W002,46,3.4033255276238994,SPIKE
2023-12-25,P0005,W003,29,3.430359876607289,SPIKE
2023-12-25,P0020,W006,111,3.3208686746296516,SPIKE
2023-12-25,P0047,W004,61,3.6431321926085407,SPIKE
2023-12-25,P0050,W001,124,3.4201175662028964,SPIKE
2023-12-25,P0033,W002,92,3.4134523972701007,SPIKE
2023-12-25,P0042,W004,71,3.351538452927819,SPIKE
2023-12-25,P0057,W004,113,3.1910926135490114,SPIKE
2023-12-25,P0046,W001,41,3.7796247105669,SPIKE
2023-12-25,P0007,W001,20,3.15338562537867,SPIKE
2023-12-25,P0002,W001,55,3.3100059352613407,SPIKE
2023-12-25,P0046,W005,52,3.2197689834145833,SPIKE
2023-12-25,P0026,W001,8,4.112279583575767,SPIKE
2023-12-25,P0057,W006,70,3.343486310159206,SPIKE
2023-12-25,P0024,W002,59,3.2525167163916375,SPIKE
2023-12-25,P0026,W005,10,3.0553291960687967,SPIKE
2023-12-25,P0028,W006,16,3.6809305764338403,SPIKE
2023-12-25,P0031,W003,87,3.519089746627319,SPIKE
2023-12-25,P0051,W003,97,3.8934692400758357,SPIKE
2023-12-25,P0038,W004,49,3.6812049769170456,SPIKE
2023-12-25,P0056,W001,63,3.2328990579838326,SPIKE
2023-12-25,P0024,W004,94,3.817209954248064,SPIKE
2023-12-25,P0060,W004,99,4.239632194840663,SPIKE
2023-12-25,P0032,W005,62,4.589249164928026,SPIKE
2023-12-25,P0058,W001,155,4.158264654201315,SPIKE
2023-12-25,P0058,W002,142,3.4457348135413994,SPIKE
2023-12-25,P0002,W002,33,3.3965954823741518,SPIKE
2023-12-25,P0037,W003,53,3.1613495438276265,SPIKE
2023-12-25,P0041,W001,83,4.795082148806329,SPIKE
2023-12-25,P0005,W004,27,3.3546592035493368,SPIKE
2023-12-25,P0023,W003,44,3.413779759093801,SPIKE
2023-12-25,P0010,W001,124,3.636972240889443,SPIKE
2023-12-25,P0035,W001,15,4.0602013372896915,SPIKE
2023-12-25,P0020,W005,100,3.3823645258787387,SPIKE
2023-12-25,P0025,W001,41,3.423737265979446,SPIKE
2023-12-25,P0049,W006,41,3.098101901383279,SPIKE
2023-12-25,P0028,W002,14,3.619715929939452,SPIKE
2023-12-25,P0054,W002,162,3.6610317201704516,SPIKE
2023-12-25,P0003,W001,35,3.1753654678204932,SPIKE
2023-12-25,P0009,W004,42,5.289852663255284,SPIKE
2023-12-25,P0040,W002,57,5.022144931797911,SPIKE
2023-12-25,P0004,W001,62,3.057933309734121,SPIKE
2023-12-25,P0052,W005,37,3.3744967418667966,SPIKE
2023-12-25,P0048,W002,127,3.221459300005129,SPIKE
2023-12-25,P0008,W004,37,3.260733662542897,SPIKE
2023-12-25,P0017,W002,59,3.70942115705361,SPIKE
2023-12-25,P0020,W001,72,3.4338516730443898,SPIKE
2023-12-25,P0048,W003,72,3.3012116371020728,SPIKE
2023-12-25,P0049,W004,51,3.0009248174632317,SPIKE
2023-12-25,P0011,W002,25,3.5067410109551287,SPIKE
2023-12-25,P0053,W001,39,3.0534662130075234,SPIKE
